,timestamp,id,x,y,z,vel_x,vel_z,vel_y
7989,713.0,328,12.484193,5.3076689,0.0,1.0289109,0.0,0.051759618
7990,713.0,331,12.451533,7.5746461,0.0,1.0773288,0.0,0.20453849
7991,713.0,333,2.5106469,2.9275565,0.0,-1.7125223,0.0,-0.71869849
7992,713.0,332,1.903061,3.4298873,0.0,-1.6783678,0.0,-0.76769918
7993,713.0,334,3.9586524,5.0662877,0.0,1.4665815,0.0,-0.10664959
7994,713.0,337,4.7783416,6.1981845,0.0,1.3779667,0.0,-0.069505892
7995,713.0,336,4.1538377,5.8837581,0.0,1.4019232,0.0,-0.064436271
7996,713.0,338,4.961516,6.9140855,0.0,1.3684776,0.0,-0.082009144
7997,713.0,335,5.4363608,5.0141376,0.0,1.5297933,0.0,-0.053988197
7998,713.4,328,12.820084,5.3701054,0.0,1.1652937,0.0,0.52097497
7999,713.4,331,12.749947,7.6657778,0.0,0.95535687,0.0,-0.21403405
8000,713.4,333,1.7929404,2.6150512,0.0,-1.6892277,0.0,-0.84647113
8001,713.4,332,1.2254528,3.1199438,0.0,-1.3793054,0.0,-0.6692358
8002,713.4,334,4.5658506,5.044859,0.0,1.5061863,0.0,-0.053155079
8003,713.4,337,5.3255636,6.1705821,0.0,1.4172402,0.0,-0.018725511
8004,713.4,336,4.7105363,5.8581707,0.0,1.441778,0.0,-0.012977458
8005,713.4,338,5.5049873,6.8815167,0.0,1.4075479,0.0,-0.031934741
8006,713.4,335,6.0206954,4.9935158,0.0,1.3917649,0.0,-0.10180084
8007,713.8,328,13.416428,5.7244489,0.0,1.4908602,0.0,0.8858585
8008,713.8,331,13.215819,7.4034189,0.0,0.57327469,0.0,-0.61044196
8009,713.8,333,1.1592647,2.2503796,0.0,-1.5985433,0.0,-0.91993944
8010,713.8,332,0.79961669,2.8944987,0.0,-1.3450312,0.0,-0.7398589
8011,713.8,334,5.1636014,5.0237636,0.0,1.4828411,0.0,-0.052331198
8012,713.8,337,5.9121337,6.1832041,0.0,1.4490528,0.0,-0.07309154
8013,713.8,336,5.3072601,5.8733761,0.0,1.5296286,0.0,-0.070305965
8014,713.8,338,6.0875543,6.8885377,0.0,1.4363241,0.0,-0.1381095
8015,713.8,335,6.5497727,4.932697,0.0,1.4304745,0.0,0.0017545291
8016,714.2,331,13.208566,7.1774242,0.0,0.19743305,0.0,-0.91065464
8017,714.2,333,0.51410578,1.8790996,0.0,-1.5617823,0.0,-0.93601493
8018,714.2,332,0.14942781,2.5280567,0.0,-1.6403759,0.0,-0.92450472
8019,714.2,334,5.7521235,5.002994,0.0,1.4539642,0.0,-0.15700693
8020,714.2,337,6.4848058,6.1121089,0.0,1.5347533,0.0,-0.078272492
8021,714.2,336,5.9342392,5.8019259,0.0,1.5607786,0.0,-0.072612147
8022,714.2,338,6.6540466,6.7710291,0.0,1.5217104,0.0,-0.14360774
8023,714.2,335,7.165075,4.9949194,0.0,1.5199425,0.0,0.050858273
8024,714.6,331,13.373765,6.6748952,0.0,0.412997,0.0,-1.2563226
8025,714.6,333,-0.090161149,1.5015677,0.0,-1.5106673,0.0,-0.9438299
8026,714.6,332,-0.51268402,2.1548949,0.0,-1.6552796,0.0,-0.93290434
8027,714.6,334,6.3267728,4.8981581,0.0,1.3745277,0.0,-0.20596207
8028,714.6,337,7.1399364,6.1205861,0.0,1.6207436,0.0,-0.030296881
8029,714.6,336,6.555883,5.8152864,0.0,1.5922999,0.0,-0.021227044
8030,714.6,338,7.3049226,6.7736515,0.0,1.6103022,0.0,-0.044466535
8031,714.6,335,7.7657267,4.9733836,0.0,1.4372017,0.0,-0.051529577
8032,715.0,334,6.8517457,4.8382244,0.0,1.413733,0.0,-0.1003709
8033,715.0,337,7.7814007,6.0878714,0.0,1.5352553,0.0,-0.12934291
8034,715.0,336,7.2080791,5.7849443,0.0,1.446467,0.0,-0.27379482
8035,715.0,338,7.9422884,6.7354559,0.0,1.5255215,0.0,-0.14215219
8036,715.0,335,8.3148364,4.9536957,0.0,1.4190977,0.0,0.051113428
8037,715.4,334,7.4577592,4.8178614,0.0,1.5001834,0.0,-0.10207391
8038,715.4,337,8.3681407,6.0171117,0.0,1.4626969,0.0,-0.023973215
8039,715.4,336,7.7130566,5.5962505,0.0,1.3747989,0.0,-0.16635107
8040,715.4,338,8.5253398,6.6599298,0.0,1.504445,0.0,-0.039869972
8041,715.4,335,8.9010049,5.0142743,0.0,1.4464664,0.0,-0.0012601039
8042,715.8,334,8.0518924,4.7565652,0.0,1.4761771,0.0,-0.10085394
8043,715.8,337,8.9515582,6.0686928,0.0,1.4925242,0.0,0.025123747
8044,715.8,336,8.3079182,5.6518634,0.0,1.521453,0.0,0.034198666
8045,715.8,338,9.1458444,6.7035599,0.0,1.53107,0.0,-0.041021038
8046,715.8,335,9.4720095,4.9526877,0.0,1.4187213,0.0,-0.10265598
8047,716.2,334,8.6387009,4.7371782,0.0,1.4018151,0.0,-0.097201522
8048,716.2,337,9.56216,6.0372107,0.0,1.5180549,0.0,0.021244834
8049,716.2,336,8.930219,5.6236095,0.0,1.2844656,0.0,-0.15932015
8050,716.2,338,9.7501958,6.6271129,0.0,1.551983,0.0,-0.093870222
8051,716.2,335,10.035982,4.9321495,0.0,1.4501809,0.0,-0.0030380586
8052,716.6,334,9.1733445,4.678804,0.0,1.324758,0.0,-0.19536036
8053,716.6,337,10.166002,6.0856887,0.0,1.4946288,0.0,0.070951097
8054,716.6,336,9.3354907,5.5244073,0.0,1.2174217,0.0,-0.055273831
8055,716.6,338,10.387431,6.6284638,0.0,1.5304899,0.0,0.0062988554
8056,716.6,335,10.632154,4.9502572,0.0,1.4237368,0.0,-0.10125171
8057,717.0,334,9.6985073,4.5808899,0.0,1.3577889,0.0,-0.14437714
8058,717.0,337,10.757863,6.0939716,0.0,1.4634745,0.0,-0.077090891
8059,717.0,336,9.9041563,5.5793904,0.0,1.4552426,0.0,0.034930902
8060,717.0,338,10.974588,6.632152,0.0,1.4519667,0.0,-0.08782083
8061,717.0,335,11.174971,4.8511482,0.0,1.4001527,0.0,-0.10076223
8062,717.4,334,10.259576,4.5633023,0.0,1.4406876,0.0,-0.045160799
8063,717.4,337,11.336782,6.0240159,0.0,1.4392767,0.0,-0.076620182
8064,717.4,336,10.499685,5.552352,0.0,1.2378333,0.0,0.042567469
8065,717.4,338,11.549004,6.5582071,0.0,1.4766081,0.0,-0.041964741
8066,717.4,335,11.752276,4.8696474,0.0,1.3827729,0.0,-0.0009526513
8067,717.8,334,10.851057,4.5447613,0.0,1.424106,0.0,0.10335711
8068,717.8,337,11.909284,6.0326755,0.0,1.4144787,0.0,-0.12265292
8069,717.8,336,10.894423,5.6134444,0.0,0.82881411,0.0,-0.037630127
8070,717.8,338,12.155874,6.5985802,0.0,1.4052319,0.0,-0.084994115
8071,717.8,335,12.28119,4.8503861,0.0,1.2629022,0.0,-0.14257661
8072,718.2,334,11.39886,4.645988,0.0,1.3695073,0.0,0.25306672
8073,718.2,337,12.468365,5.9258936,0.0,1.3977004,0.0,-0.26695467
8074,718.2,336,11.162736,5.5222479,0.0,0.6707826,0.0,-0.2279912
8075,718.2,338,12.67319,6.4902118,0.0,1.2932885,0.0,-0.27092106
8076,718.2,335,12.762598,4.7555861,0.0,1.2035212,0.0,-0.23699978
8077,722.2,340,9.2415627,6.134385,0.0,-1.4661915,0.0,-0.53282095
8078,722.2,341,11.359571,6.6086524,0.0,-1.4678541,0.0,-0.40207672
8079,722.6,340,8.6550861,5.9212566,0.0,-1.5372909,0.0,-0.63776483
8080,722.6,341,10.772429,6.4478217,0.0,-1.5351034,0.0,-0.50218155
8081,723.0,340,8.01173,5.6241731,0.0,-1.6216068,0.0,-0.69822808
8082,723.0,341,10.131488,6.2069071,0.0,-1.5633195,0.0,-0.51066084
8083,723.4,340,7.3578006,5.3626742,0.0,-1.599219,0.0,-0.7146447
8084,723.4,341,9.5217736,6.039293,0.0,-1.4894509,0.0,-0.47600345
8085,723.8,340,6.7323548,5.0524574,0.0,-1.5785454,0.0,-0.78294751
8086,723.8,341,8.9399274,5.8261044,0.0,-1.4676054,0.0,-0.53773114
8087,724.2,340,6.0949643,4.7363162,0.0,-1.6623174,0.0,-0.74284155
8088,724.2,341,8.3476893,5.6091081,0.0,-1.5390013,0.0,-0.39041166
8089,724.6,340,5.4025009,4.4581841,0.0,-1.6978066,0.0,-0.81211304
8090,724.6,341,7.7087264,5.5137751,0.0,-1.5636941,0.0,-0.3468587
8091,725.0,340,4.736719,4.0866257,0.0,-1.6186228,0.0,-0.88448194
8092,725.0,341,7.096734,5.3316211,0.0,-1.4857628,0.0,-0.40903018
8093,725.4,340,4.1076026,3.7505986,0.0,-1.5874294,0.0,-0.84788661
8094,725.4,341,6.5201162,5.1865509,0.0,-1.4535588,0.0,-0.36569824
8095,725.8,340,3.4667755,3.4083164,0.0,-1.7549824,0.0,-1.0866979
8096,725.8,341,5.9338869,5.0390626,0.0,-1.4844407,0.0,-0.47877483
8097,726.2,340,2.7036167,2.8812403,0.0,-1.7262074,0.0,-1.1061285
8098,726.2,341,5.3325636,4.803531,0.0,-1.5131151,0.0,-0.54000746
8099,726.6,340,2.0858096,2.5234136,0.0,-1.5669225,0.0,-1.017038
8100,726.6,341,4.7233949,4.6070566,0.0,-1.5433653,0.0,-0.60451866
8101,727.0,340,1.4500787,2.0676099,0.0,-1.5309889,0.0,-1.0339486
8102,727.0,341,4.0978714,4.3199161,0.0,-1.5145976,0.0,-0.67064347
8103,727.4,340,0.86101847,1.6962548,0.0,-1.6766799,0.0,-0.88020918
8104,727.4,341,3.5117168,4.0705418,0.0,-1.5345122,0.0,-0.57194314
8105,727.8,340,0.10873478,1.3634425,0.0,-1.6287266,0.0,-0.77739097
8106,727.8,341,2.8702617,3.8623616,0.0,-1.6424524,0.0,-0.8621818
8107,728.2,340,-0.44196281,1.074342,0.0,-1.5372665,0.0,-0.90959172
8108,728.2,341,2.1977548,3.3807964,0.0,-1.6139538,0.0,-0.93235988
8109,728.6,340,-1.1210784,0.63576916,0.0,-1.6295774,0.0,-0.92443217
8110,728.6,341,1.5790986,3.1164737,0.0,-1.5005443,0.0,-0.72422432
8111,729.0,340,-1.7456247,0.33479626,0.0,-1.5422805,0.0,-1.1824821
8112,729.0,341,0.99731939,2.8014169,0.0,-1.3970809,0.0,-0.73645646
8113,729.4,340,-2.3549028,-0.31021653,0.0,-1.4438815,0.0,-1.3784055
8114,729.4,341,0.46143389,2.5273085,0.0,-1.4154566,0.0,-0.69046709
8115,729.8,340,-2.9007299,-0.76792813,0.0,-1.2315737,0.0,-1.1470928
8116,729.8,341,-0.13504586,2.2490432,0.0,-1.5132094,0.0,-0.81912643
8117,730.2,340,-3.3401618,-1.2278907,0.0,-1.256689,0.0,-1.2266884
8118,730.2,341,-0.7491336,1.8720074,0.0,-1.412819,0.0,-0.94933551
8119,730.6,340,-3.9060811,-1.7492788,0.0,-1.3463926,0.0,-1.2468452
8120,730.6,341,-1.2653011,1.4895748,0.0,-1.3051073,0.0,-1.0230624
8121,731.0,340,-4.4172758,-2.2253669,0.0,-1.2779869,0.0,-1.1902201
8122,731.0,341,-1.7932194,1.0535575,0.0,-1.3197959,0.0,-1.0900434
8123,737.0,342,11.103744,5.0118945,0.0,-1.3839924,0.0,-0.34585941
8124,737.4,342,10.550147,4.8735507,0.0,-1.3412734,0.0,-0.25010545
8125,737.8,342,10.030725,4.8118101,0.0,-1.4123989,0.0,-0.20274074
8126,738.2,342,9.4202275,4.7113581,0.0,-1.488265,0.0,-0.25501544
8127,738.6,343,0.0037607342,1.3621902,0.0,1.9037009,0.0,1.0645915
8128,738.6,344,-0.86012539,1.8242168,0.0,1.652683,0.0,0.71160881
8129,738.6,342,8.8401128,4.6077978,0.0,-1.4049273,0.0,-0.1596865
8130,738.6,345,11.360354,4.6472601,0.0,-1.2813074,0.0,-0.45500331
8131,739.0,343,0.76524109,1.7880269,0.0,1.4818714,0.0,0.76581223
8132,739.0,344,-0.19905217,2.1088603,0.0,1.7121199,0.0,0.82094772
8133,739.0,342,8.2962856,4.5836089,0.0,-1.3700092,0.0,-0.060936519
8134,739.0,345,10.847831,4.4652588,0.0,-1.339117,0.0,-0.40713148
8135,739.4,343,1.1892578,1.97484,0.0,1.0582186,0.0,0.52145304
8136,739.4,344,0.50957055,2.4809749,0.0,1.614241,0.0,0.75045044
8137,739.4,347,-2.2690801,0.03183246,0.0,1.7613434,0.0,1.2475765
8138,739.4,346,-2.5912853,0.7993191,0.0,1.6032416,0.0,0.86946985
8139,739.4,342,7.7441055,4.5590485,0.0,-1.4481283,0.0,-0.11258734
8140,739.4,345,10.289061,4.321555,0.0,-1.4525332,0.0,-0.20918747
8141,739.8,343,1.6118159,2.2051893,0.0,1.3606427,0.0,0.5721076
8142,739.8,344,1.0923406,2.7092206,0.0,1.5083323,0.0,0.56570785
8143,739.8,347,-1.5645428,0.53086305,0.0,1.2092786,0.0,1.2866076
8144,739.8,346,-1.9499887,1.147107,0.0,1.1811698,0.0,0.8579587
8145,739.8,342,7.137783,4.493539,0.0,-1.4127508,0.0,-0.062837619
8146,739.8,345,9.6858048,4.2979088,0.0,-1.5188306,0.0,-0.0086068039
8147,740.2,343,2.277772,2.4325261,0.0,1.3982319,0.0,0.4520208
8148,740.2,344,1.7162364,2.9335412,0.0,1.4850284,0.0,0.55677368
8149,740.2,347,-1.3016573,1.0611185,0.0,0.95551399,0.0,0.90899496
8150,740.2,346,-1.6463494,1.4856861,0.0,1.0261818,0.0,0.84430718
8151,740.2,342,6.6139048,4.5087785,0.0,-1.3220982,0.0,-0.014701692
8152,740.2,345,9.0739963,4.3146695,0.0,-1.5426819,0.0,0.042262209
8153,740.2,348,13.112355,5.3188654,0.0,-1.5006918,0.0,-0.70795329
8154,740.6,343,2.7304015,2.5668059,0.0,1.5497801,0.0,0.38722922
8155,740.6,344,2.2803634,3.1546396,0.0,1.5701395,0.0,0.37898314
8156,740.6,347,-0.80013159,1.258059,0.0,1.5002157,0.0,0.37477026
8157,740.6,346,-1.1290432,1.8225528,0.0,1.345813,0.0,0.77769388
8158,740.6,342,6.0801044,4.4817777,0.0,-1.3442659,0.0,-0.067995821
8159,740.6,345,8.4516593,4.3317186,0.0,-1.5639646,0.0,0.14674643
8160,740.6,348,12.512078,5.0356841,0.0,-1.5557761,0.0,-0.51787418
8161,741.0,343,3.517596,2.7423095,0.0,1.5384548,0.0,0.49244699
8162,741.0,344,2.972348,3.2367277,0.0,1.4867689,0.0,0.37240862
8163,741.0,347,-0.10148477,1.3609347,0.0,1.6200449,0.0,0.486089
8164,741.0,346,-0.56969903,2.1078412,0.0,1.4580825,0.0,0.76598104
8165,741.0,342,5.5384921,4.4543818,0.0,-1.3606481,0.0,-0.015130366
8166,741.0,345,7.8228246,4.4320667,0.0,-1.5881886,0.0,0.20070014
8167,741.0,349,-5.3589693,5.0039536,0.0,1.4926291,0.0,0.1970308
8168,741.0,348,11.867734,4.904566,0.0,-1.6307771,0.0,-0.42977284
8169,741.4,343,3.9611653,2.9607635,0.0,1.4993494,0.0,0.37462857
8170,741.4,344,3.4697785,3.4525665,0.0,1.3457783,0.0,0.42417535
8171,741.4,347,0.49590434,1.6469302,0.0,1.4814965,0.0,0.70925517
8172,741.4,346,0.037422784,2.4353376,0.0,1.4318211,0.0,0.69708038
8173,741.4,342,4.9915859,4.4696734,0.0,-1.380694,0.0,-0.015745668
8174,741.4,345,7.1811084,4.4922787,0.0,-1.5661376,0.0,0.097489323
8175,741.4,349,-4.7619177,5.082766,0.0,1.5539015,0.0,0.19326226
8176,741.4,348,11.207457,4.6918658,0.0,-1.6122669,0.0,-0.38912974
8177,741.8,343,4.7170755,3.0420123,0.0,1.9246625,0.0,0.14653543
8178,741.8,344,4.0489706,3.576068,0.0,1.6072356,0.0,0.24896408
8179,741.8,347,1.0837124,1.9283389,0.0,1.4535934,0.0,0.64086523
8180,741.8,346,0.57575782,2.6655055,0.0,1.4589682,0.0,0.51326556
8181,741.8,342,4.433937,4.4417853,0.0,-1.3454918,0.0,-0.071826436
8182,741.8,345,6.5699145,4.5100581,0.0,-1.5935027,0.0,0.099624633
8183,741.8,349,-4.1158482,5.1585635,0.0,1.6083756,0.0,0.2475998
8184,741.8,348,10.577921,4.5932622,0.0,-1.6366656,0.0,-0.19695711
8185,742.2,343,5.5008953,3.0779919,0.0,1.7254958,0.0,0.25194447
8186,742.2,344,4.7555669,3.6517378,0.0,1.7533253,0.0,0.24120362
8187,742.2,347,1.658779,2.1596224,0.0,1.6121612,0.0,0.57361392
8188,742.2,346,1.2045974,2.8459501,0.0,1.6258219,0.0,0.50345321
8189,742.2,342,3.9151925,4.4122123,0.0,-1.3058273,0.0,-0.074443673
8190,742.2,345,5.9063062,4.5719784,0.0,-1.6232773,0.0,0.047220485
8191,742.2,349,-3.4752172,5.2808458,0.0,1.5836444,0.0,0.24424901
8192,742.2,348,9.8981243,4.5343001,0.0,-1.6675901,0.0,-0.20123475
8193,742.6,343,6.0974722,3.2435679,0.0,1.632141,0.0,0.19625431
8194,742.6,344,5.4516309,3.7690309,0.0,1.8291203,0.0,0.18177665
8195,742.6,347,2.3734413,2.38723,0.0,1.689633,0.0,0.28396538
8196,742.6,346,1.8764153,3.068268,0.0,1.5991709,0.0,0.49550517
8197,742.6,342,3.3892751,4.3822303,0.0,-1.2710994,0.0,-0.18782931
8198,742.6,345,5.2712926,4.5478345,0.0,-1.5398752,0.0,-0.0084759284
8199,742.6,349,-2.8489327,5.3539627,0.0,1.6276616,0.0,0.23744358
8200,742.6,348,9.2438487,4.4322744,0.0,-1.5918064,0.0,-0.10501783
8201,743.0,343,6.8066081,3.2349953,0.0,1.7079751,0.0,0.084472635
8202,743.0,344,6.2188632,3.7971591,0.0,1.7894516,0.0,0.071797011
8203,743.0,347,3.0104854,2.3867947,0.0,1.7177865,0.0,0.27612664
8204,743.0,346,2.483934,3.2423542,0.0,1.5592881,0.0,0.31971147
8205,743.0,342,2.8983129,4.2619488,0.0,-1.2396714,0.0,-0.35854639
8206,743.0,345,4.6744061,4.5651977,0.0,-1.4596075,0.0,-0.17584681
8207,743.0,349,-2.1730879,5.4708007,0.0,1.6704908,0.0,0.23160555
8208,743.0,348,8.6246791,4.4502858,0.0,-1.5560231,0.0,0.14883835
8209,743.4,343,7.4638523,3.311146,0.0,1.6865221,0.0,0.29186313
8210,743.4,344,6.8831922,3.8264685,0.0,1.5923306,0.0,0.073730214
8211,743.4,347,3.7476705,2.6081313,0.0,1.5279803,0.0,0.49472742
8212,743.4,346,3.1238458,3.3240372,0.0,1.6532612,0.0,0.31183038
8213,743.4,342,2.397538,4.0953932,0.0,-1.1942716,0.0,-0.36431243
8214,743.4,345,4.1036067,4.4071571,0.0,-1.4346974,0.0,-0.34329777
8215,743.4,349,-1.51254,5.5392471,0.0,1.7043078,0.0,0.16709459
8216,743.4,348,7.9990302,4.5513451,0.0,-1.5828728,0.0,0.15052338
8217,743.4,350,-4.8690667,5.1834483,0.0,1.7393647,0.0,-0.057465191
8218,743.8,343,8.1558258,3.4684858,0.0,1.7105806,0.0,0.33807669
8219,743.8,344,7.4927276,3.8561432,0.0,1.6221853,0.0,0.17490973
8220,743.8,347,4.2328696,2.7825766,0.0,1.4297264,0.0,0.32234266
8221,743.8,346,3.806543,3.4918185,0.0,1.6841505,0.0,0.30655916
8222,743.8,342,1.9428956,3.9704989,0.0,-1.2151153,0.0,-0.42623035
8223,743.8,345,3.5266481,4.2905595,0.0,-1.457681,0.0,-0.34922596
8224,743.8,349,-0.80964174,5.6044763,0.0,1.7373737,0.0,0.10461708
8225,743.8,348,7.3583809,4.5707045,0.0,-1.7774535,0.0,0.10648233
8226,743.8,351,-3.3100458,-1.5229516,0.0,1.1427981,0.0,1.6470369
8227,743.8,352,-4.3024327,-1.0188473,0.0,1.1256525,0.0,1.1588025
8228,743.8,350,-4.1733208,5.1604622,0.0,1.518466,0.0,0.0097438098
8229,743.8,353,-5.0168918,-0.49448485,0.0,1.1448954,0.0,1.1583351
8230,744.2,343,8.8323168,3.5816074,0.0,1.6797618,0.0,0.38194146
8231,744.2,344,8.1809404,3.9663963,0.0,1.7089407,0.0,0.37546205
8232,744.2,347,4.8914517,2.8660054,0.0,1.5817798,0.0,0.31526881
8233,744.2,346,4.4711662,3.5692845,0.0,1.7681673,0.0,0.29795241
8234,744.2,342,1.4254458,3.7544089,0.0,-1.3029352,0.0,-0.544113
8235,744.2,345,2.9374619,4.1277763,0.0,-1.4315105,0.0,-0.52334967
8236,744.2,349,-0.12264108,5.6229408,0.0,1.7030585,0.0,0.045772896
8237,744.2,348,6.5770675,4.636531,0.0,-1.9145764,0.0,0.21771433
8238,744.2,351,-2.8529266,-0.8641368,0.0,1.1831743,0.0,1.3941106
8239,744.2,352,-3.8521717,-0.55532629,0.0,1.1128227,0.0,1.0898688
8240,744.2,350,-3.6542939,5.1912434,0.0,1.289585,0.0,0.076479412
8241,744.2,353,-4.5589337,-0.031150824,0.0,1.1316956,0.0,1.0890524
8242,744.6,343,9.4996352,3.774039,0.0,1.5520719,0.0,0.47868837
8243,744.6,344,8.8598802,4.1565129,0.0,1.5790582,0.0,0.47347686
8244,744.6,347,5.4982935,3.0347917,0.0,1.4484473,0.0,0.41908213
8245,744.6,346,5.2210768,3.7301804,0.0,1.79655,0.0,0.34589651
8246,744.6,342,0.90054745,3.5352085,0.0,-1.247933,0.0,-0.43774193
8247,744.6,345,2.3814397,3.8718797,0.0,-1.3926952,0.0,-0.53199531
8248,744.6,349,0.55280502,5.6410947,0.0,1.737493,0.0,0.042394938
8249,744.6,348,5.8267198,4.744876,0.0,-1.7967133,0.0,0.0015233847
8250,744.6,351,-2.3635064,-0.4076631,0.0,1.1460552,0.0,1.1314106
8251,744.6,352,-3.4121746,-0.14695219,0.0,1.0932436,0.0,1.0146711
8252,744.6,350,-3.1416528,5.2216458,0.0,1.343023,0.0,0.073136158
8253,744.6,353,-4.1115353,0.37675707,0.0,1.1115865,0.0,1.0134702
8254,745.0,343,10.073974,3.9645581,0.0,1.5199058,0.0,0.41979106
8255,745.0,344,9.444187,4.3451778,0.0,1.546003,0.0,0.41430559
8256,745.0,347,6.0502095,3.2012711,0.0,1.5863743,0.0,0.35695729
8257,745.0,346,5.9084062,3.8460017,0.0,1.6993435,0.0,0.23394202
8258,745.0,342,0.42709937,3.4042154,0.0,-1.1910782,0.0,-0.3295462
8259,745.0,345,1.8233057,3.70218,0.0,-1.3427094,0.0,-0.42843019
8260,745.0,349,1.2673533,5.6568567,0.0,1.7045215,0.0,-0.013948115
8261,745.0,348,5.1396968,4.6377497,0.0,-1.6758097,0.0,-0.27203573
8262,745.0,351,-1.9360824,0.040991689,0.0,1.2563322,0.0,0.99949132
8263,745.0,352,-2.9775768,0.25641058,0.0,1.2089114,0.0,0.88386706
8264,745.0,350,-2.5798754,5.2497523,0.0,1.3950001,0.0,0.069793835
8265,745.0,353,-3.6696645,0.77962535,0.0,1.3702432,0.0,0.88325263
8266,745.4,343,10.71556,4.1098718,0.0,1.6428042,0.0,0.50667193
8267,745.4,344,10.096683,4.4879574,0.0,1.6218997,0.0,0.50268073
8268,745.4,347,6.767393,3.3203575,0.0,1.664724,0.0,0.24388038
8269,745.4,346,6.5805516,3.917334,0.0,1.6138095,0.0,0.23037387
8270,745.4,342,-0.052315152,3.2715715,0.0,-1.4150036,0.0,-0.44857353
8271,745.4,345,1.3072722,3.5291356,0.0,-1.3632989,0.0,-0.43484543
8272,745.4,349,1.9164223,5.6299362,0.0,1.6705112,0.0,-0.069285547
8273,745.4,348,4.486072,4.5272474,0.0,-1.5969765,0.0,-0.3897184
8274,745.4,351,-1.3584406,0.39192996,0.0,1.2985491,0.0,0.86793406
8275,745.4,352,-2.4450455,0.56014146,0.0,1.327218,0.0,0.81410969
8276,745.4,350,-2.0256527,5.2774808,0.0,1.7121648,0.0,0.056816331
8277,745.4,353,-3.0153408,1.0833592,0.0,1.4881593,0.0,0.8117105
8278,745.8,343,11.388218,4.3698956,0.0,1.7097954,0.0,0.59303749
8279,745.8,344,10.741707,4.7473224,0.0,1.5467044,0.0,0.5946973
8280,745.8,347,7.3819887,3.3963754,0.0,1.5235623,0.0,0.18844589
8281,745.8,346,7.1994538,4.0303008,0.0,1.5926003,0.0,0.38254309
8282,745.8,342,-0.70490347,3.0453566,0.0,-1.3657794,0.0,-0.454415
8283,745.8,345,0.73266654,3.3543037,0.0,-1.4430064,0.0,-0.38270325
8284,745.8,349,2.6037623,5.6014283,0.0,1.7036183,0.0,-0.070658685
8285,745.8,348,3.8621156,4.325975,0.0,-1.6223654,0.0,-0.34052529
8286,745.8,351,-0.89724313,0.73533894,0.0,1.1504144,0.0,0.91198431
8287,745.8,352,-1.9158024,0.90769834,0.0,1.2354292,0.0,0.74248152
8288,745.8,354,13.317354,6.0337492,0.0,-2.6645392,0.0,0.24131519
8289,745.8,350,-1.2101436,5.2952054,0.0,1.6894475,0.0,0.055870517
8290,745.8,353,-2.479137,1.4289937,0.0,1.5472622,0.0,0.97859306
8291,745.8,355,-2.7489953,10.62785,0.0,1.745543,0.0,-0.4004552
8292,746.2,343,12.083396,4.5843018,0.0,1.6733459,0.0,0.5320122
8293,746.2,344,11.334046,4.9637152,0.0,1.5602086,0.0,0.48356061
8294,746.2,347,7.9862428,3.4711142,0.0,1.5081199,0.0,0.39169344
8295,746.2,346,7.8546318,4.2233685,0.0,1.6722796,0.0,0.4252929
8296,746.2,342,-1.1449387,2.9080395,0.0,-1.1745162,0.0,-0.34491694
8297,746.2,345,0.15286708,3.222973,0.0,-1.3332954,0.0,-0.3902054
8298,746.2,349,3.2793169,5.5734092,0.0,1.729682,0.0,-0.12607691
8299,746.2,348,3.1881797,4.2548272,0.0,-1.6388434,0.0,-0.1809093
8300,746.2,351,-0.43810909,1.1215174,0.0,1.3276023,0.0,0.8443385
8301,746.2,352,-1.4567021,1.1541267,0.0,1.3423117,0.0,0.61459949
8302,746.2,354,12.251538,6.1302752,0.0,-2.2290188,0.0,0.16989819
8303,746.2,350,-0.67409475,5.3221772,0.0,1.0231538,0.0,0.30834296
8304,746.2,353,-1.777531,1.8662336,0.0,1.6401659,0.0,0.72828247
8305,746.2,355,-2.0507781,10.467668,0.0,1.2868684,0.0,-0.86720378
8306,746.6,343,12.726894,4.7955054,0.0,1.6425923,0.0,0.6640806
8307,746.6,344,11.989874,5.1341709,0.0,1.6266424,0.0,0.51821257
8308,746.6,347,8.5884846,3.7097302,0.0,1.3822609,0.0,0.4400932
8309,746.6,346,8.5372775,4.3705352,0.0,1.536229,0.0,0.36900268
8310,746.6,342,-1.6445164,2.769423,0.0,-1.0661926,0.0,-0.52810603
8311,746.6,345,-0.3339698,3.0421394,0.0,-1.2299566,0.0,-0.51363672
8312,746.6,349,3.9875079,5.5005668,0.0,1.7616441,0.0,-0.073065345
8313,746.6,348,2.551041,4.1812475,0.0,-1.5400519,0.0,-0.13075898
8314,746.6,351,0.16483873,1.4108097,0.0,1.5551386,0.0,0.66005409
8315,746.6,352,-0.84195307,1.3993779,0.0,1.604804,0.0,0.78444683
8316,746.6,354,11.534139,6.1696677,0.0,-1.7596214,0.0,0.19504074
8317,746.6,350,-0.39162055,5.5418797,0.0,1.3456228,0.0,0.4631923
8318,746.6,353,-1.1670043,2.0116197,0.0,1.5243019,0.0,0.47796605
8319,746.6,355,-1.7195006,9.9340873,0.0,0.86078001,0.0,-0.93512346
8320,747.0,343,13.39747,5.1155663,0.0,1.6764391,0.0,0.80015235
8321,747.0,344,12.63536,5.3782853,0.0,1.6852249,0.0,0.50464011
8322,747.0,347,9.0920515,3.8231888,0.0,1.4500786,0.0,0.22640179
