,frame_id,agent_id,pos_x,pos_z,pos_y,vel_x,vel_z,vel_y
7749,11373.0,329.0,4.2812562,0.0,3.5285387,1.2551261,0.0,0.36413382
7750,11373.0,328.0,3.7884252,0.0,3.9324713,1.2738565,0.0,0.41346759
7751,11373.0,331.0,1.7349033,0.0,6.5298105,1.5141929,0.0,0.25499555
7752,11373.0,332.0,12.979693,0.0,5.7462339,-1.7645673,0.0,-0.10536141
7753,11379.0,319.0,-2.2998613,0.0,6.508403,-0.36310551,0.0,1.303511
7754,11379.0,320.0,0.60315531,0.0,1.6942154,-1.0996668,0.0,-0.82071611
7755,11379.0,324.0,0.78177349,0.0,2.6646585,-1.7442993,0.0,-0.22350901
7756,11379.0,321.0,-0.26606846,0.0,3.2275607,-1.0892398,0.0,-0.45257938
7757,11379.0,322.0,-0.99999704,0.0,3.9844356,-0.84917753,0.0,-0.56609164
7758,11379.0,323.0,-0.36256237,0.0,4.6193764,-1.0941643,0.0,-0.48938061
7759,11379.0,330.0,7.0695271,0.0,6.41482,1.9520915,0.0,0.048960339
7760,11379.0,326.0,6.2311406,0.0,4.009886,1.3500212,0.0,0.23636325
7761,11379.0,325.0,6.5983893,0.0,3.4501329,1.3296762,0.0,0.086395202
7762,11379.0,327.0,5.4608811,0.0,4.6708901,1.3854592,0.0,0.38578553
7763,11379.0,329.0,4.8018376,0.0,3.6509418,1.2988244,0.0,0.41155938
7764,11379.0,328.0,4.3180773,0.0,4.0962004,1.3179045,0.0,0.46037714
7765,11379.0,331.0,2.332416,0.0,6.5866574,1.4822969,0.0,0.14102476
7766,11379.0,332.0,12.273866,0.0,5.7040894,-1.7815555,0.0,-0.057696503
7767,11385.0,319.0,-2.3083444,0.0,7.0231722,-0.021207791,0.0,1.286923
7768,11385.0,320.0,0.10873478,0.0,1.3634425,-0.61802566,0.0,-0.41346607
7769,11385.0,324.0,0.25369677,0.0,2.5278066,-1.211826,0.0,-0.51958705
7770,11385.0,321.0,-0.65170695,0.0,3.0448952,-1.0462816,0.0,-0.57622681
7771,11385.0,322.0,-1.2344636,0.0,3.7547814,-1.132659,0.0,-0.56831886
7772,11385.0,323.0,-0.80471839,0.0,4.399425,-0.89100966,0.0,-0.32474982
7773,11385.0,330.0,7.8408769,0.0,6.4135136,1.9625634,0.0,0.04445808
7774,11385.0,326.0,6.7658733,0.0,4.0824649,1.3810456,0.0,0.17879463
7775,11385.0,325.0,7.1264112,0.0,3.484441,1.3079011,0.0,0.032843483
7776,11385.0,327.0,6.0107425,0.0,4.8240008,1.4130901,0.0,0.27278574
7777,11385.0,329.0,5.3203157,0.0,3.8577862,1.3365328,0.0,0.40524986
7778,11385.0,328.0,4.8427488,0.0,4.300773,1.3522664,0.0,0.39890284
7779,11385.0,331.0,2.9207408,0.0,6.6426303,1.5188235,0.0,0.1355458
7780,11385.0,333.0,12.551928,0.0,5.1114906,-1.7693034,0.0,0.46192749
7781,11385.0,332.0,11.554448,0.0,5.7000767,-1.7203052,0.0,-0.014778118
7782,11391.0,339.0,-2.3841811,0.0,7.4009426,-0.41093744,0.0,1.5412876
7783,11391.0,320.0,0.10873478,0.0,1.3634425,-0.63636711,0.0,-0.53726941
7784,11391.0,324.0,-0.18768734,0.0,2.2489889,-1.0437717,0.0,-0.70109697
7785,11391.0,321.0,-1.1030938,0.0,2.7665792,-1.0624938,0.0,-0.6410993
7786,11391.0,322.0,-1.9061243,0.0,3.5297805,-1.4483958,0.0,-0.92815743
7787,11391.0,323.0,-1.0753701,0.0,4.3595766,-0.56941867,0.0,-0.39510811
7788,11391.0,330.0,8.6395778,0.0,6.4503865,1.9771359,0.0,0.14118093
7789,11391.0,326.0,7.335977,0.0,4.1529217,1.3609481,0.0,0.17612958
7790,11391.0,325.0,7.6447102,0.0,3.4764077,1.3422208,0.0,0.031161085
7791,11391.0,327.0,6.5913532,0.0,4.8891187,1.3346554,0.0,0.21752984
7792,11391.0,329.0,5.8710638,0.0,3.9751417,1.3664667,0.0,0.29117184
7793,11391.0,328.0,5.3998904,0.0,4.4153227,1.3822776,0.0,0.28419969
7794,11391.0,331.0,3.5474748,0.0,6.6950941,1.6122541,0.0,0.12676199
7795,11391.0,333.0,11.844206,0.0,5.2962616,-1.7926241,0.0,0.31893717
7796,11391.0,332.0,10.897621,0.0,5.6922669,-1.606187,0.0,0.027644854
7797,11391.0,334.0,-2.9046795,0.0,5.3559614,0.81201019,0.0,-0.26552282
7798,11391.0,337.0,-3.4062334,0.0,6.6110219,1.3648511,0.0,-0.42237677
7799,11391.0,336.0,-4.0463603,0.0,5.8772465,1.4213049,0.0,-0.058949553
7800,11391.0,338.0,-3.3777874,0.0,7.5082308,1.6373775,0.0,-0.45123147
7801,11391.0,335.0,-3.9392886,0.0,5.2008196,1.4090506,0.0,-0.16677563
7802,11397.0,339.0,-2.5485561,0.0,8.0174576,-0.58659395,0.0,1.1468362
7803,11397.0,320.0,-0.4003589,0.0,0.933627,-1.3545969,0.0,-1.1436535
7804,11397.0,324.0,-0.58132063,0.0,1.9669291,-1.3470171,0.0,-0.94926757
7805,11397.0,321.0,-1.501702,0.0,2.5320157,-1.0863658,0.0,-0.76857722
7806,11397.0,322.0,-2.3931802,0.0,3.0122554,-1.1126235,0.0,-0.82281531
7807,11397.0,323.0,-1.2602533,0.0,4.0833385,-0.95454665,0.0,-0.86113202
7808,11397.0,330.0,9.4225856,0.0,6.5264584,2.0305745,0.0,0.083361409
7809,11397.0,326.0,7.8546318,0.0,4.2233685,1.3869592,0.0,0.069075739
7810,11397.0,325.0,8.2001879,0.0,3.5093698,1.3855969,0.0,0.23625403
7811,11397.0,327.0,7.0784668,0.0,4.9980247,1.4174483,0.0,0.1589728
7812,11397.0,329.0,6.413489,0.0,4.0907237,1.5548718,0.0,0.12392705
7813,11397.0,328.0,5.9485709,0.0,4.5281327,1.4684918,0.0,0.22382993
7814,11397.0,331.0,4.2105441,0.0,6.7440399,1.5894323,0.0,0.17777632
7815,11397.0,333.0,11.117829,0.0,5.3666403,-1.7876013,0.0,0.12593766
7816,11397.0,332.0,10.269499,0.0,5.7221926,-1.6371367,0.0,0.027730645
7817,11397.0,334.0,-2.5798754,0.0,5.2497523,0.95678578,0.0,-0.15188898
7818,11397.0,337.0,-2.860293,0.0,6.4420712,1.4409381,0.0,-0.24817547
7819,11397.0,336.0,-3.4778383,0.0,5.8536667,1.2778816,0.0,0.0062428189
7820,11397.0,338.0,-2.7228364,0.0,7.3277382,1.6358045,0.0,-0.33224972
7821,11397.0,335.0,-3.3756683,0.0,5.1341094,1.2659759,0.0,-0.10193704
7822,11403.0,339.0,-2.8534562,0.0,8.3184115,-0.76225045,0.0,0.7523848
7823,11403.0,320.0,-0.97494275,0.0,0.44851971,-1.0565637,0.0,-0.61412492
7824,11403.0,324.0,-1.2653011,0.0,1.4895748,-1.4941035,0.0,-0.90205245
7825,11403.0,321.0,-1.9721864,0.0,2.1517175,-0.89042305,0.0,-0.77537648
7826,11403.0,322.0,-2.7962231,0.0,2.8715283,-1.0296025,0.0,-0.53474004
7827,11403.0,323.0,-1.8390074,0.0,3.670671,-1.3149847,0.0,-0.98216611
7828,11403.0,330.0,10.264037,0.0,6.5170756,2.0288274,0.0,-0.069189857
7829,11403.0,326.0,8.4455444,0.0,4.2081822,1.362379,0.0,-0.035012722
7830,11403.0,325.0,8.7531877,0.0,3.6654109,1.3178756,0.0,0.33697691
7831,11403.0,327.0,7.7253118,0.0,5.016297,1.4379386,0.0,-0.10304513
7832,11403.0,329.0,7.1149613,0.0,4.0742833,1.582737,0.0,0.067192171
7833,11403.0,328.0,6.5746839,0.0,4.5943866,1.4950559,0.0,0.11365951
7834,11403.0,331.0,4.8190207,0.0,6.8373151,1.5055025,0.0,0.178591
7835,11403.0,333.0,10.414125,0.0,5.3970117,-1.8274395,0.0,0.07887115
7836,11403.0,332.0,9.5879121,0.0,5.7144514,-1.6643895,0.0,0.079296712
7837,11403.0,334.0,-2.1392509,0.0,5.2344502,1.231182,0.0,-0.042756612
7838,11403.0,337.0,-2.253483,0.0,6.4124815,1.4437492,0.0,-0.012272101
7839,11403.0,336.0,-3.024055,0.0,5.8822407,1.2609477,0.0,0.0065557243
7840,11403.0,338.0,-2.0691437,0.0,7.242431,1.6268386,0.0,-0.15425648
7841,11403.0,335.0,-2.9265079,0.0,5.11927,1.2549527,0.0,-0.041461171
7842,11409.0,320.0,-1.2456099,0.0,0.44232707,-0.67666777,0.0,-0.015481597
7843,11409.0,324.0,-1.7766034,0.0,1.2452871,-1.278256,0.0,-0.61071931
7844,11409.0,321.0,-2.2140404,0.0,1.9117146,-0.60463503,0.0,-0.60000726
7845,11409.0,322.0,-3.2168623,0.0,2.5844634,-1.051598,0.0,-0.71766222
7846,11409.0,323.0,-2.312241,0.0,3.2976056,-1.1830841,0.0,-0.93266348
7847,11409.0,330.0,11.045648,0.0,6.4711065,2.0218651,0.0,-0.26420774
7848,11409.0,326.0,8.944535,0.0,4.1953583,1.294531,0.0,0.068366957
7849,11409.0,325.0,9.2544884,0.0,3.7789514,1.2924479,0.0,0.23004192
7850,11409.0,327.0,8.2288177,0.0,4.9155886,1.3097493,0.0,-0.098790316
7851,11409.0,329.0,7.6796786,0.0,4.1444774,1.3455201,0.0,0.12378983
7852,11409.0,328.0,7.1446156,0.0,4.6190604,1.3098229,0.0,0.11647946
7853,11409.0,331.0,5.4149461,0.0,6.8869127,1.7544456,0.0,0.10612856
7854,11409.0,333.0,9.6558769,0.0,5.4297373,-1.7666427,0.0,-0.025325904
7855,11409.0,332.0,8.9379869,0.0,5.78563,-1.6497479,0.0,-0.024746069
7856,11409.0,334.0,-1.5949298,0.0,5.215547,0.73781413,0.0,-0.14243498
7857,11409.0,337.0,-1.7052936,0.0,6.4322535,1.4181441,0.0,-0.069152475
7858,11409.0,336.0,-2.4690802,0.0,5.8589112,1.4515007,0.0,-0.0026024693
7859,11409.0,338.0,-1.4213655,0.0,7.204333,1.5410064,0.0,-0.090631711
7860,11409.0,335.0,-2.3717062,0.0,5.1009404,2.9894385,0.0,-0.041051397
7861,11415.0,330.0,11.88153,0.0,6.3057094,2.0197945,0.0,-0.40622856
7862,11415.0,326.0,9.4811692,0.0,4.2628758,1.3814556,0.0,0.1661115
7863,11415.0,325.0,9.787146,0.0,3.8494445,1.373387,0.0,0.22402578
7864,11415.0,327.0,8.7731112,0.0,4.9372647,1.4038137,0.0,0.10251628
7865,11415.0,329.0,8.1913774,0.0,4.1733152,1.2677788,0.0,0.020259036
7866,11415.0,328.0,7.6225423,0.0,4.6875702,1.1842565,0.0,0.11857373
7867,11415.0,331.0,6.2225771,0.0,6.922218,1.8409319,0.0,0.20063752
7868,11415.0,333.0,9.0008112,0.0,5.376751,-1.4292215,0.0,0.16389128
7869,11415.0,332.0,8.2681138,0.0,5.6946546,-1.6376295,0.0,-0.23200987
7870,11415.0,334.0,-1.5489996,0.0,5.1205023,0.46605003,0.0,-0.074353603
7871,11415.0,337.0,-1.1189677,0.0,6.3571595,1.2630869,0.0,-0.11972042
7872,11415.0,336.0,-1.8628544,0.0,5.8801588,1.6382,0.0,0.046960808
7873,11415.0,338.0,-0.83633864,0.0,7.1699256,1.2566704,0.0,-0.073908966
7874,11415.0,335.0,-0.53495708,0.0,5.0864289,3.0296145,0.0,0.12902265
7875,11421.0,330.0,12.661483,0.0,6.1461236,1.9498843,0.0,-0.39896437
7876,11421.0,326.0,10.049699,0.0,4.3282475,1.411898,0.0,0.21199811
7877,11421.0,325.0,10.353198,0.0,3.958172,1.3505811,0.0,0.17111037
7878,11421.0,327.0,9.3518686,0.0,4.9976016,1.3849706,0.0,0.15152293
7879,11421.0,329.0,8.6939016,0.0,4.1606846,1.2989974,0.0,-0.032649276
7880,11421.0,328.0,8.0920208,0.0,4.7139193,1.1509965,0.0,-0.24223821
7881,11421.0,331.0,6.8876916,0.0,7.0474227,1.697812,0.0,0.25555194
7882,11421.0,333.0,8.5124997,0.0,5.5608503,-1.4665261,0.0,-0.041622349
7883,11421.0,332.0,7.6278834,0.0,5.6000221,-1.615329,0.0,-0.23876174
7884,11421.0,334.0,-1.2220898,0.0,5.1560641,1.1355877,0.0,-0.038157486
7885,11421.0,337.0,-0.69482407,0.0,6.3364772,1.2503399,0.0,-0.060969898
7886,11421.0,336.0,-1.1585201,0.0,5.8964799,1.6096129,0.0,-0.011070199
7887,11421.0,338.0,-0.41602914,0.0,7.1452058,1.4183894,0.0,-0.25292377
7888,11421.0,335.0,0.051985423,0.0,5.2041586,1.4384769,0.0,0.065428544
7889,11427.0,326.0,10.610688,0.0,4.4324743,1.3444947,0.0,0.30943455
7890,11427.0,325.0,10.867611,0.0,3.9863328,1.3305353,0.0,0.21703584
7891,11427.0,327.0,9.8810877,0.0,5.0584831,1.26998,0.0,0.30239862
7892,11427.0,329.0,9.2305753,0.0,4.1471958,1.3363633,0.0,0.067674754
7893,11427.0,328.0,8.5433394,0.0,4.4937796,1.2442971,0.0,-0.14234381
7894,11427.0,331.0,7.5808268,0.0,7.1266595,1.6537706,0.0,-0.0029158424
7895,11427.0,333.0,7.8275903,0.0,5.3434531,-1.675772,0.0,-0.55109864
7896,11427.0,332.0,6.9758506,0.0,5.5036452,-1.5991022,0.0,-0.40319088
7897,11427.0,334.0,-0.64052937,0.0,5.0899763,1.583331,0.0,-0.054094324
7898,11427.0,337.0,-0.11869576,0.0,6.3083836,1.5628158,0.0,-0.019659358
7899,11427.0,336.0,-0.57516407,0.0,5.8713026,1.5824027,0.0,-0.011291986
7900,11427.0,338.0,0.29837287,0.0,6.9675866,1.6535174,0.0,-0.3215862
7901,11427.0,335.0,0.61582446,0.0,5.1387717,1.2145618,0.0,-0.099436656
7902,11433.0,326.0,11.125295,0.0,4.5757952,1.3243507,0.0,0.35390912
7903,11433.0,325.0,11.417626,0.0,4.1318007,1.3180952,0.0,0.41100317
7904,11433.0,327.0,10.367853,0.0,5.2395205,1.3013436,0.0,0.34632001
7905,11433.0,329.0,9.7629923,0.0,4.2148244,1.3231068,0.0,0.217949
7906,11433.0,328.0,9.0874584,0.0,4.6000443,1.3474311,0.0,0.21309725
7907,11433.0,331.0,8.210708,0.0,7.04509,1.5640128,0.0,-0.15196145
7908,11433.0,333.0,7.1718821,0.0,5.1199714,-1.5512451,0.0,-0.67309666
7909,11433.0,332.0,6.3486016,0.0,5.2774694,-1.5233154,0.0,-0.51959452
7910,11433.0,334.0,0.044575061,0.0,5.1127887,1.5793967,0.0,0.17437976
7911,11433.0,337.0,0.55542857,0.0,6.3207497,1.4736001,0.0,-0.071856655
7912,11433.0,336.0,0.10740202,0.0,5.8874463,1.4918667,0.0,-0.064388036
7913,11433.0,338.0,0.90678476,0.0,6.8879369,1.5141117,0.0,-0.14220352
7914,11433.0,335.0,1.0236348,0.0,5.1246092,1.4601668,0.0,0.061353534
7915,11439.0,326.0,11.670168,0.0,4.7156016,1.352763,0.0,0.39525783
7916,11439.0,325.0,11.922087,0.0,4.3151353,1.4378766,0.0,0.44892803
7917,11439.0,327.0,10.922163,0.0,5.3355391,1.2805434,0.0,0.29132783
7918,11439.0,329.0,10.289061,0.0,4.321555,1.3050989,0.0,0.26478287
7919,11439.0,328.0,9.6212843,0.0,4.6642574,1.3266238,0.0,0.20942016
7920,11439.0,331.0,8.832037,0.0,7.0050904,1.6479479,0.0,0.043634675
7921,11439.0,333.0,6.5865943,0.0,4.8049758,-1.5913932,0.0,-0.84457867
7922,11439.0,332.0,5.7571983,0.0,5.0879695,-1.5516275,0.0,-0.52952578
7923,11439.0,334.0,0.62298797,0.0,5.2294801,1.422318,0.0,0.12079142
7924,11439.0,337.0,1.0601843,0.0,6.2508983,1.3207474,0.0,-0.12095084
7925,11439.0,336.0,0.61832927,0.0,5.8197922,1.3369108,0.0,-0.11470377
7926,11439.0,338.0,1.5096622,0.0,6.8538238,1.500055,0.0,-0.029609831
7927,11439.0,335.0,1.7839579,0.0,5.1878545,1.6338433,0.0,0.11017799
7928,11445.0,326.0,12.207506,0.0,4.8920014,1.3354849,0.0,0.53365451
7929,11445.0,325.0,12.567927,0.0,4.4909431,1.5104298,0.0,0.53433697
7930,11445.0,327.0,11.392287,0.0,5.4725828,1.2124641,0.0,0.28936098
7931,11445.0,329.0,10.807071,0.0,4.4266507,1.2503801,0.0,0.60752915
7932,11445.0,328.0,10.148757,0.0,4.7675804,1.1673099,0.0,0.41087474
7933,11445.0,331.0,9.5290663,0.0,7.0799977,1.7253627,0.0,0.18541887
7934,11445.0,333.0,5.8987675,0.0,4.4443084,-1.7980234,0.0,-0.96366832
7935,11445.0,332.0,5.1072996,0.0,4.8538488,-1.5854215,0.0,-0.64671803
7936,11445.0,334.0,1.1824295,0.0,5.2094218,1.4553803,0.0,0.0038263988
7937,11445.0,337.0,1.6120265,0.0,6.223989,1.6193216,0.0,-0.023673886
7938,11445.0,336.0,1.1769307,0.0,5.7956833,1.4490502,0.0,-0.062540103
7939,11445.0,338.0,2.1068287,0.0,6.864249,1.489482,0.0,0.13505574
7940,11445.0,335.0,2.3307095,0.0,5.2127516,1.4704915,0.0,-0.052723154
7941,11451.0,326.0,12.738556,0.0,5.1425252,1.3276263,0.0,0.62630939
7942,11451.0,325.0,13.130431,0.0,4.7426049,1.3907994,0.0,0.5284538
7943,11451.0,327.0,11.892134,0.0,5.5670278,1.3283862,0.0,0.085323795
7944,11451.0,329.0,11.289365,0.0,4.8075783,1.2272508,0.0,0.50310825
7945,11451.0,328.0,10.555132,0.0,4.9929572,1.1956912,0.0,0.354721
7946,11451.0,331.0,10.212327,0.0,7.1534255,1.452726,0.0,0.29633019
7947,11451.0,333.0,5.1481755,0.0,4.0340411,-1.712273,0.0,-0.87679526
7948,11451.0,332.0,4.4888611,0.0,4.5705951,-1.5564799,0.0,-0.65984227
7949,11451.0,334.0,1.7872922,0.0,5.2325412,1.4966424,0.0,0.0019301993
7950,11451.0,337.0,2.3556416,0.0,6.2319592,1.8378248,0.0,-0.034836929
7951,11451.0,336.0,1.7775694,0.0,5.7697601,1.4984551,0.0,0.046139745
7952,11451.0,338.0,2.7012479,0.0,6.9618684,1.4631589,0.0,0.079670707
7953,11451.0,335.0,2.9603511,0.0,5.145676,1.5024027,0.0,-0.16428643
7954,11457.0,325.0,13.680567,0.0,4.9137061,1.3753399,0.0,0.42775308
7955,11457.0,327.0,12.454996,0.0,5.5408418,1.1727217,0.0,0.13740971
7956,11457.0,329.0,11.788872,0.0,4.8291373,1.3852175,0.0,0.19377111
7957,11457.0,328.0,11.10531,0.0,5.0513572,1.2690168,0.0,0.14863894
7958,11457.0,331.0,10.691247,0.0,7.3170619,1.3227833,0.0,0.15350703
7959,11457.0,333.0,4.5289491,0.0,3.7428722,-1.6213879,0.0,-0.73368884
7960,11457.0,332.0,3.8621156,0.0,4.325975,-1.5847579,0.0,-0.67230832
7961,11457.0,334.0,2.3797434,0.0,5.210966,1.4701876,0.0,-0.053539664
7962,11457.0,337.0,3.0822863,0.0,6.1961194,1.6266918,0.0,-0.025867324
7963,11457.0,336.0,2.3756948,0.0,5.8325951,1.4799427,0.0,0.10109195
7964,11457.0,338.0,3.2773559,0.0,6.9279856,1.4334251,0.0,-0.030303133
7965,11457.0,335.0,3.5326316,0.0,5.0813225,1.4312456,0.0,0.0030610039
7966,11463.0,327.0,12.830311,0.0,5.6769556,1.064465,0.0,0.18874179
7967,11463.0,329.0,12.397539,0.0,4.9625952,1.2745985,0.0,0.24364563
7968,11463.0,328.0,11.570346,0.0,5.1118684,1.1145564,0.0,0.34667566
7969,11463.0,331.0,11.270554,0.0,7.2762311,1.4960457,0.0,0.2313564
7970,11463.0,333.0,3.8510652,0.0,3.4470901,-1.7074886,0.0,-0.69107779
7971,11463.0,332.0,3.2210547,0.0,4.0327485,-1.6174608,0.0,-0.7398398
7972,11463.0,334.0,2.9634423,0.0,5.1897095,1.2660526,0.0,-0.10098415
7973,11463.0,337.0,3.656995,0.0,6.2112653,1.4261299,0.0,0.037584206
7974,11463.0,336.0,2.9615236,0.0,5.8506337,1.5166288,0.0,0.096405749
7975,11463.0,338.0,3.847988,0.0,6.9376259,1.4160617,0.0,0.023923108
7976,11463.0,335.0,4.1053476,0.0,5.1481248,1.5802864,0.0,-0.055770158
7977,11469.0,327.0,13.306568,0.0,5.6918352,1.1906424,0.0,0.037199013
7978,11469.0,329.0,12.808551,0.0,5.0240538,1.2543657,0.0,0.33418546
7979,11469.0,328.0,11.996956,0.0,5.3286978,1.1423097,0.0,0.24475063
7980,11469.0,331.0,11.888084,0.0,7.502147,1.4762243,0.0,0.37301882
7981,11469.0,333.0,3.1629582,0.0,3.19001,-1.6755229,0.0,-0.64941692
7982,11469.0,332.0,2.568147,0.0,3.7341031,-1.6474922,0.0,-0.75357641
7983,11469.0,334.0,3.3925855,0.0,5.1301786,1.2440126,0.0,-0.15427719
7984,11469.0,337.0,4.2231902,0.0,6.2261868,1.4016832,0.0,-0.016351052
7985,11469.0,336.0,3.5889978,0.0,5.9097197,1.4903926,0.0,0.041405527
7986,11469.0,338.0,4.4102052,0.0,6.9471241,1.39191,0.0,-0.029425488
7987,11469.0,335.0,4.7968607,0.0,5.0367063,1.6637665,0.0,-0.16748397
7988,11475.0,329.0,13.401031,0.0,5.2299435,1.4812011,0.0,0.51472426
7989,11475.0,328.0,12.484193,0.0,5.3076689,1.0289109,0.0,0.051759618
7990,11475.0,331.0,12.451533,0.0,7.5746461,1.0773288,0.0,0.20453849
7991,11475.0,333.0,2.5106469,0.0,2.9275565,-1.7125223,0.0,-0.71869849
7992,11475.0,332.0,1.903061,0.0,3.4298873,-1.6783678,0.0,-0.76769918
7993,11475.0,334.0,3.9586524,0.0,5.0662877,1.4665815,0.0,-0.10664959
7994,11475.0,337.0,4.7783416,0.0,6.1981845,1.3779667,0.0,-0.069505892
7995,11475.0,336.0,4.1538377,0.0,5.8837581,1.4019232,0.0,-0.064436271
7996,11475.0,338.0,4.961516,0.0,6.9140855,1.3684776,0.0,-0.082009144
7997,11475.0,335.0,5.4363608,0.0,5.0141376,1.5297933,0.0,-0.053988197
7998,11481.0,328.0,12.820084,0.0,5.3701054,1.1652937,0.0,0.52097497
7999,11481.0,331.0,12.749947,0.0,7.6657778,0.95535687,0.0,-0.21403405
8000,11481.0,333.0,1.7929404,0.0,2.6150512,-1.6892277,0.0,-0.84647113
8001,11481.0,332.0,1.2254528,0.0,3.1199438,-1.3793054,0.0,-0.6692358
8002,11481.0,334.0,4.5658506,0.0,5.044859,1.5061863,0.0,-0.053155079
8003,11481.0,337.0,5.3255636,0.0,6.1705821,1.4172402,0.0,-0.018725511
8004,11481.0,336.0,4.7105363,0.0,5.8581707,1.441778,0.0,-0.012977458
8005,11481.0,338.0,5.5049873,0.0,6.8815167,1.4075479,0.0,-0.031934741
8006,11481.0,335.0,6.0206954,0.0,4.9935158,1.3917649,0.0,-0.10180084
8007,11487.0,328.0,13.416428,0.0,5.7244489,1.4908602,0.0,0.8858585
8008,11487.0,331.0,13.215819,0.0,7.4034189,0.57327469,0.0,-0.61044196
8009,11487.0,333.0,1.1592647,0.0,2.2503796,-1.5985433,0.0,-0.91993944
8010,11487.0,332.0,0.79961669,0.0,2.8944987,-1.3450312,0.0,-0.7398589
8011,11487.0,334.0,5.1636014,0.0,5.0237636,1.4828411,0.0,-0.052331198
8012,11487.0,337.0,5.9121337,0.0,6.1832041,1.4490528,0.0,-0.07309154
8013,11487.0,336.0,5.3072601,0.0,5.8733761,1.5296286,0.0,-0.070305965
8014,11487.0,338.0,6.0875543,0.0,6.8885377,1.4363241,0.0,-0.1381095
8015,11487.0,335.0,6.5497727,0.0,4.932697,1.4304745,0.0,0.0017545291
8016,11493.0,331.0,13.208566,0.0,7.1774242,0.19743305,0.0,-0.91065464
8017,11493.0,333.0,0.51410578,0.0,1.8790996,-1.5617823,0.0,-0.93601493
8018,11493.0,332.0,0.14942781,0.0,2.5280567,-1.6403759,0.0,-0.92450472
8019,11493.0,334.0,5.7521235,0.0,5.002994,1.4539642,0.0,-0.15700693
8020,11493.0,337.0,6.4848058,0.0,6.1121089,1.5347533,0.0,-0.078272492
8021,11493.0,336.0,5.9342392,0.0,5.8019259,1.5607786,0.0,-0.072612147
8022,11493.0,338.0,6.6540466,0.0,6.7710291,1.5217104,0.0,-0.14360774
8023,11493.0,335.0,7.165075,0.0,4.9949194,1.5199425,0.0,0.050858273
8024,11499.0,331.0,13.373765,0.0,6.6748952,0.412997,0.0,-1.2563226
8025,11499.0,333.0,-0.090161149,0.0,1.5015677,-1.5106673,0.0,-0.9438299
8026,11499.0,332.0,-0.51268402,0.0,2.1548949,-1.6552796,0.0,-0.93290434
8027,11499.0,334.0,6.3267728,0.0,4.8981581,1.3745277,0.0,-0.20596207
8028,11499.0,337.0,7.1399364,0.0,6.1205861,1.6207436,0.0,-0.030296881
8029,11499.0,336.0,6.555883,0.0,5.8152864,1.5922999,0.0,-0.021227044
8030,11499.0,338.0,7.3049226,0.0,6.7736515,1.6103022,0.0,-0.044466535
8031,11499.0,335.0,7.7657267,0.0,4.9733836,1.4372017,0.0,-0.051529577
8032,11505.0,334.0,6.8517457,0.0,4.8382244,1.413733,0.0,-0.1003709
8033,11505.0,337.0,7.7814007,0.0,6.0878714,1.5352553,0.0,-0.12934291
8034,11505.0,336.0,7.2080791,0.0,5.7849443,1.446467,0.0,-0.27379482
8035,11505.0,338.0,7.9422884,0.0,6.7354559,1.5255215,0.0,-0.14215219
8036,11505.0,335.0,8.3148364,0.0,4.9536957,1.4190977,0.0,0.051113428
8037,11511.0,334.0,7.4577592,0.0,4.8178614,1.5001834,0.0,-0.10207391
8038,11511.0,337.0,8.3681407,0.0,6.0171117,1.4626969,0.0,-0.023973215
8039,11511.0,336.0,7.7130566,0.0,5.5962505,1.3747989,0.0,-0.16635107
8040,11511.0,338.0,8.5253398,0.0,6.6599298,1.504445,0.0,-0.039869972
8041,11511.0,335.0,8.9010049,0.0,5.0142743,1.4464664,0.0,-0.0012601039
8042,11517.0,334.0,8.0518924,0.0,4.7565652,1.4761771,0.0,-0.10085394
8043,11517.0,337.0,8.9515582,0.0,6.0686928,1.4925242,0.0,0.025123747
8044,11517.0,336.0,8.3079182,0.0,5.6518634,1.521453,0.0,0.034198666
8045,11517.0,338.0,9.1458444,0.0,6.7035599,1.53107,0.0,-0.041021038
8046,11517.0,335.0,9.4720095,0.0,4.9526877,1.4187213,0.0,-0.10265598
8047,11523.0,334.0,8.6387009,0.0,4.7371782,1.4018151,0.0,-0.097201522
8048,11523.0,337.0,9.56216,0.0,6.0372107,1.5180549,0.0,0.021244834
8049,11523.0,336.0,8.930219,0.0,5.6236095,1.2844656,0.0,-0.15932015
8050,11523.0,338.0,9.7501958,0.0,6.6271129,1.551983,0.0,-0.093870222
8051,11523.0,335.0,10.035982,0.0,4.9321495,1.4501809,0.0,-0.0030380586
8052,11529.0,334.0,9.1733445,0.0,4.678804,1.324758,0.0,-0.19536036
8053,11529.0,337.0,10.166002,0.0,6.0856887,1.4946288,0.0,0.070951097
8054,11529.0,336.0,9.3354907,0.0,5.5244073,1.2174217,0.0,-0.055273831
8055,11529.0,338.0,10.387431,0.0,6.6284638,1.5304899,0.0,0.0062988554
8056,11529.0,335.0,10.632154,0.0,4.9502572,1.4237368,0.0,-0.10125171
8057,11535.0,334.0,9.6985073,0.0,4.5808899,1.3577889,0.0,-0.14437714
8058,11535.0,337.0,10.757863,0.0,6.0939716,1.4634745,0.0,-0.077090891
8059,11535.0,336.0,9.9041563,0.0,5.5793904,1.4552426,0.0,0.034930902
8060,11535.0,338.0,10.974588,0.0,6.632152,1.4519667,0.0,-0.08782083
8061,11535.0,335.0,11.174971,0.0,4.8511482,1.4001527,0.0,-0.10076223
